,Tweet Text,Remove user,Remove url,Remove RT,Remove pun,Remove stop
100,@HubliCityeGroup @Infosys @investkarnataka @CommIndustries @JoshiPralhad @JagadishShettar @mani1972ias Dear Sir/Mad… https://t.co/BO57dapB7l,       Dear Sir/Mad… https://t.co/BO57dapB7l,       Dear Sir/Mad… ,       Dear Sir/Mad… ,       Dear SirMad… ,"['Dear', 'SirMad…']"
101,RT @StopS386: @michellemalkin Verizon layoffs: https://t.co/N5yhwHZv78,RT   Verizon layoffs: https://t.co/N5yhwHZv78,RT   Verizon layoffs: ,   Verizon layoffs: ,   Verizon layoffs ,"['Verizon', 'layoffs']"
102,"Infosys' 7th global Cyber Defense Center set to open in Indianapolis  
#Infosys #cybersecurity #Indianapolis  
https://t.co/SYeUT1LpVA","Infosys' 7th global Cyber Defense Center set to open in Indianapolis  
#Infosys #cybersecurity #Indianapolis  
https://t.co/SYeUT1LpVA","Infosys' 7th global Cyber Defense Center set to open in Indianapolis  
#Infosys #cybersecurity #Indianapolis  
","Infosys' th global Cyber Defense Center set to open in Indianapolis  
#Infosys #cybersecurity #Indianapolis  
","Infosys th global Cyber Defense Center set to open in Indianapolis  
Infosys cybersecurity Indianapolis  
","['Infosys', 'th', 'global', 'Cyber', 'Defense', 'Center', 'set', 'open', 'Indianapolis', 'Infosys', 'cybersecurity', 'Indianapolis']"
103,"This was 9years ago, when we were dancing like crazy for evry show, competition at Infosys and Intercorporates 😁 ca… https://t.co/ax2BT9V0H7","This was 9years ago, when we were dancing like crazy for evry show, competition at Infosys and Intercorporates 😁 ca… https://t.co/ax2BT9V0H7","This was 9years ago, when we were dancing like crazy for evry show, competition at Infosys and Intercorporates 😁 ca… ","his was years ago, when we were dancing like crazy for evry show, competition at Infosys and Intercorporates 😁 ca… ",his was years ago when we were dancing like crazy for evry show competition at Infosys and Intercorporates 😁 ca… ,"['years', 'ago', 'dancing', 'like', 'crazy', 'evry', 'show', 'competition', 'Infosys', 'Intercorporates', '😁', 'ca…']"
104,"RT @OmkarNarvekar37: @boltiot @IPL @Infosys @Microsoft @udemy
@free
#MachineLearninginHR 
#studentlife
#engineers
#TrumpInIndia
#internetof…","RT      

#MachineLearninginHR 
#studentlife
#engineers
#TrumpInIndia
#internetof…","RT      

#MachineLearninginHR 
#studentlife
#engineers
#TrumpInIndia
#internetof…","      

#MachineLearninginH 
#studentlife
#engineers
#rumpInIndia
#internetof…","      

MachineLearninginH 
studentlife
engineers
rumpInIndia
internetof…","['MachineLearninginH', 'studentlife', 'engineers', 'rumpInIndia', 'internetof…']"
105,"RT @prashantadur: With hope that @Infosys will start operation any moment, real estate value of gokul road got doubled in few days and now…","RT  With hope that  will start operation any moment, real estate value of gokul road got doubled in few days and now…","RT  With hope that  will start operation any moment, real estate value of gokul road got doubled in few days and now…","  With hope that  will start operation any moment, real estate value of gokul road got doubled in few days and now…",  With hope that  will start operation any moment real estate value of gokul road got doubled in few days and now…,"['With', 'hope', 'start', 'operation', 'moment', 'real', 'estate', 'value', 'gokul', 'road', 'got', 'doubled', 'days', 'now…']"
106,"#InTheNews: Here are a few things to know about our skilling programme. Read more: https://t.co/1ff2UvJrjb

#TCSiON… https://t.co/5nNA5vOhdb","#InTheNews: Here are a few things to know about our skilling programme. Read more: https://t.co/1ff2UvJrjb

#TCSiON… https://t.co/5nNA5vOhdb","#InTheNews: Here are a few things to know about our skilling programme. Read more: 

#TCSiON… ","#InheNews: Here are a few things to know about our skilling programme. ead more: 

#CSiON… ","InheNews Here are a few things to know about our skilling programme ead more 

CSiON… ","['InheNews', 'Here', 'things', 'know', 'skilling', 'programme', 'ead', 'CSiON…']"
107,"RT @Infy_Foundation: 6+ months, 1700+ nominations, 30 shortlists and countless hours of grueling evaluations later, we finally have our win…","RT  6+ months, 1700+ nominations, 30 shortlists and countless hours of grueling evaluations later, we finally have our win…","RT  6+ months, 1700+ nominations, 30 shortlists and countless hours of grueling evaluations later, we finally have our win…","  + months, + nominations,  shortlists and countless hours of grueling evaluations later, we finally have our win…",   months  nominations  shortlists and countless hours of grueling evaluations later we finally have our win…,"['months', 'nominations', 'shortlists', 'countless', 'hours', 'grueling', 'evaluations', 'later', 'finally', 'win…']"
108,RT @stpibbsr: STPI Congratulates M/s Infosys Ltd. awarded as “Top IT/ITES Exporter” (Exports above Rs. 100 Crs) at #STPIINDIA #ExportAwards…,RT  STPI Congratulates M/s Infosys Ltd. awarded as “Top IT/ITES Exporter” (Exports above Rs. 100 Crs) at #STPIINDIA #ExportAwards…,RT  STPI Congratulates M/s Infosys Ltd. awarded as “Top IT/ITES Exporter” (Exports above Rs. 100 Crs) at #STPIINDIA #ExportAwards…,  SPI Congratulates M/s Infosys Ltd. awarded as “op I/IES Exporter” (Exports above s.  Crs) at #SPIINDIA #ExportAwards…,  SPI Congratulates Ms Infosys Ltd awarded as “op IIES Exporter” Exports above s  Crs at SPIINDIA ExportAwards…,"['SPI', 'Congratulates', 'Ms', 'Infosys', 'Ltd', 'awarded', '“op', 'IIES', 'Exporter”', 'Exports', 'Crs', 'SPIINDIA', 'ExportAwards…']"
109,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump @dcgov Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,       Another of the most infamous H-B replacement fiascos: SoCal Edi…,       Another of the most infamous HB replacement fiascos SoCal Edi…,"['Another', 'infamous', 'HB', 'replacement', 'fiascos', 'SoCal', 'Edi…']"
110,Infosys:Digital Technology is Driving Tennis Experience Beyond the 'Golden Era' https://t.co/zVeWWrYmQd,Infosys:Digital Technology is Driving Tennis Experience Beyond the 'Golden Era' https://t.co/zVeWWrYmQd,Infosys:Digital Technology is Driving Tennis Experience Beyond the 'Golden Era' ,Infosys:Digital echnology is Driving ennis Experience Beyond the 'Golden Era' ,InfosysDigital echnology is Driving ennis Experience Beyond the Golden Era ,"['InfosysDigital', 'echnology', 'Driving', 'ennis', 'Experience', 'Beyond', 'Golden', 'Era']"
111,"Has #Infosys stock finally moved past #Whistleblower allegations?

https://t.co/QAK4XR1raY

 #ITSector #StockMarket… https://t.co/W7zVqNHZwN","Has #Infosys stock finally moved past #Whistleblower allegations?

https://t.co/QAK4XR1raY

 #ITSector #StockMarket… https://t.co/W7zVqNHZwN","Has #Infosys stock finally moved past #Whistleblower allegations?



 #ITSector #StockMarket… ","Has #Infosys stock finally moved past #Whistleblower allegations?



 #ISector #StockMarket… ","Has Infosys stock finally moved past Whistleblower allegations



 ISector StockMarket… ","['Has', 'Infosys', 'stock', 'finally', 'moved', 'past', 'Whistleblower', 'allegations', 'ISector', 'StockMarket…']"
112,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump @dcgov Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,       Another of the most infamous H-B replacement fiascos: SoCal Edi…,       Another of the most infamous HB replacement fiascos SoCal Edi…,"['Another', 'infamous', 'HB', 'replacement', 'fiascos', 'SoCal', 'Edi…']"
113,"RT @michellemalkin: Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","RT  Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","RT  Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","  Verizon laid off  US media/tech workers in December. he year prior they laid off ,, w/ Indian jobs going t…",  Verizon laid off  US mediatech workers in December he year prior they laid off  w Indian jobs going t…,"['Verizon', 'laid', 'US', 'mediatech', 'workers', 'December', 'year', 'prior', 'laid', 'w', 'Indian', 'jobs', 'going', 't…']"
114,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump Harley Davison outsourced US tech workers in 2012 and again in 2015 to…,RT      Harley Davison outsourced US tech workers in 2012 and again in 2015 to…,RT      Harley Davison outsourced US tech workers in 2012 and again in 2015 to…,      Harley Davison outsourced US tech workers in  and again in  to…,      Harley Davison outsourced US tech workers in  and again in  to…,"['Harley', 'Davison', 'outsourced', 'US', 'tech', 'workers', 'to…']"
115,RT @HubliCityeGroup: @karnataka_DIPR Could you please look into this matter of @Infosys @investkarnataka @CommIndustries @JoshiPralhad @Jag…,RT   Could you please look into this matter of     ,RT   Could you please look into this matter of     ,   Could you please look into this matter of     ,   Could you please look into this matter of     ,"['Could', 'please', 'look', 'matter']"
116,"@Infy_Foundation Hi, can you share contact of who is looking after environmental issues in @Infosys?"," Hi, can you share contact of who is looking after environmental issues in "," Hi, can you share contact of who is looking after environmental issues in "," Hi, can you share contact of who is looking after environmental issues in ", Hi can you share contact of who is looking after environmental issues in ,"['Hi', 'share', 'contact', 'looking', 'environmental', 'issues']"
117,"RT @Infy_Foundation: 6+ months, 1700+ nominations, 30 shortlists and countless hours of grueling evaluations later, we finally have our win…","RT  6+ months, 1700+ nominations, 30 shortlists and countless hours of grueling evaluations later, we finally have our win…","RT  6+ months, 1700+ nominations, 30 shortlists and countless hours of grueling evaluations later, we finally have our win…","  + months, + nominations,  shortlists and countless hours of grueling evaluations later, we finally have our win…",   months  nominations  shortlists and countless hours of grueling evaluations later we finally have our win…,"['months', 'nominations', 'shortlists', 'countless', 'hours', 'grueling', 'evaluations', 'later', 'finally', 'win…']"
118,"With hope that @Infosys will start operation any moment, real estate value of gokul road got doubled in few days an… https://t.co/6OlYpflqBd","With hope that  will start operation any moment, real estate value of gokul road got doubled in few days an… https://t.co/6OlYpflqBd","With hope that  will start operation any moment, real estate value of gokul road got doubled in few days an… ","With hope that  will start operation any moment, real estate value of gokul road got doubled in few days an… ",With hope that  will start operation any moment real estate value of gokul road got doubled in few days an… ,"['With', 'hope', 'start', 'operation', 'moment', 'real', 'estate', 'value', 'gokul', 'road', 'got', 'doubled', 'days', 'an…']"
119,"RT @Infosys: #Tennis must embrace new inclusive experiences, powered by #tech &amp; #analytics to engage the next generation of fans, reveals o…","RT  #Tennis must embrace new inclusive experiences, powered by #tech &amp; #analytics to engage the next generation of fans, reveals o…","RT  #Tennis must embrace new inclusive experiences, powered by #tech &amp; #analytics to engage the next generation of fans, reveals o…","  #ennis must embrace new inclusive experiences, powered by #tech &amp; #analytics to engage the next generation of fans, reveals o…",  ennis must embrace new inclusive experiences powered by tech amp analytics to engage the next generation of fans reveals o…,"['ennis', 'must', 'embrace', 'new', 'inclusive', 'experiences', 'powered', 'tech', 'amp', 'analytics', 'engage', 'next', 'generation', 'fans', 'reveals', 'o…']"
120,"RT @michellemalkin: Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","RT  Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","RT  Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","  Verizon laid off  US media/tech workers in December. he year prior they laid off ,, w/ Indian jobs going t…",  Verizon laid off  US mediatech workers in December he year prior they laid off  w Indian jobs going t…,"['Verizon', 'laid', 'US', 'mediatech', 'workers', 'December', 'year', 'prior', 'laid', 'w', 'Indian', 'jobs', 'going', 't…']"
121,RT @HubliCityeGroup: @karnataka_DIPR Could you please look into this matter of @Infosys @investkarnataka @CommIndustries @JoshiPralhad @Jag…,RT   Could you please look into this matter of     ,RT   Could you please look into this matter of     ,   Could you please look into this matter of     ,   Could you please look into this matter of     ,"['Could', 'please', 'look', 'matter']"
122,RT @HubliCityeGroup: @karnataka_DIPR Could you please look into this matter of @Infosys @investkarnataka @CommIndustries @JoshiPralhad @Jag…,RT   Could you please look into this matter of     ,RT   Could you please look into this matter of     ,   Could you please look into this matter of     ,   Could you please look into this matter of     ,"['Could', 'please', 'look', 'matter']"
123,@karnataka_DIPR Could you please look into this matter of @Infosys @investkarnataka @CommIndustries @JoshiPralhad… https://t.co/miypiTTXa6, Could you please look into this matter of     https://t.co/miypiTTXa6, Could you please look into this matter of     , Could you please look into this matter of     , Could you please look into this matter of     ,"['Could', 'please', 'look', 'matter']"
124,"RT @Infy_Foundation: 6+ months, 1700+ nominations, 30 shortlists and countless hours of grueling evaluations later, we finally have our win…","RT  6+ months, 1700+ nominations, 30 shortlists and countless hours of grueling evaluations later, we finally have our win…","RT  6+ months, 1700+ nominations, 30 shortlists and countless hours of grueling evaluations later, we finally have our win…","  + months, + nominations,  shortlists and countless hours of grueling evaluations later, we finally have our win…",   months  nominations  shortlists and countless hours of grueling evaluations later we finally have our win…,"['months', 'nominations', 'shortlists', 'countless', 'hours', 'grueling', 'evaluations', 'later', 'finally', 'win…']"
125,"RT @Infosys: #Tennis must embrace new inclusive experiences, powered by #tech &amp; #analytics to engage the next generation of fans, reveals o…","RT  #Tennis must embrace new inclusive experiences, powered by #tech &amp; #analytics to engage the next generation of fans, reveals o…","RT  #Tennis must embrace new inclusive experiences, powered by #tech &amp; #analytics to engage the next generation of fans, reveals o…","  #ennis must embrace new inclusive experiences, powered by #tech &amp; #analytics to engage the next generation of fans, reveals o…",  ennis must embrace new inclusive experiences powered by tech amp analytics to engage the next generation of fans reveals o…,"['ennis', 'must', 'embrace', 'new', 'inclusive', 'experiences', 'powered', 'tech', 'amp', 'analytics', 'engage', 'next', 'generation', 'fans', 'reveals', 'o…']"
126,"Going for the skill? Learn the TCS, Infosys way
https://t.co/peJQ9kMOz7","Going for the skill? Learn the TCS, Infosys way
https://t.co/peJQ9kMOz7","Going for the skill? Learn the TCS, Infosys way
","Going for the skill? Learn the CS, Infosys way
","Going for the skill Learn the CS Infosys way
","['Going', 'skill', 'Learn', 'CS', 'Infosys', 'way']"
127,"RT @prosunjoyi: Intercity bus service #startup IntrCity by RailYatri, has raised ₹100 crore ~ $13.87 million in its Series B #funding round…","RT  Intercity bus service #startup IntrCity by RailYatri, has raised ₹100 crore ~ $13.87 million in its Series B #funding round…","RT  Intercity bus service #startup IntrCity by RailYatri, has raised ₹100 crore ~ $13.87 million in its Series B #funding round…","  Intercity bus service #startup IntrCity by ailYatri, has raised ₹ crore ~ $. million in its Series B #funding round…",  Intercity bus service startup IntrCity by ailYatri has raised ₹ crore   million in its Series B funding round…,"['Intercity', 'bus', 'service', 'startup', 'IntrCity', 'ailYatri', 'raised', '₹', 'crore', 'million', 'Series', 'B', 'funding', 'round…']"
128,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump @dcgov Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,       Another of the most infamous H-B replacement fiascos: SoCal Edi…,       Another of the most infamous HB replacement fiascos SoCal Edi…,"['Another', 'infamous', 'HB', 'replacement', 'fiascos', 'SoCal', 'Edi…']"
129,"TCS, Infosys plan to expand 'skilling' programmes: 9 things to know https://t.co/IhmA2eJmQ7","TCS, Infosys plan to expand 'skilling' programmes: 9 things to know https://t.co/IhmA2eJmQ7","TCS, Infosys plan to expand 'skilling' programmes: 9 things to know ","CS, Infosys plan to expand 'skilling' programmes:  things to know ",CS Infosys plan to expand skilling programmes  things to know ,"['CS', 'Infosys', 'plan', 'expand', 'skilling', 'programmes', 'things', 'know']"
130,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump Harley Davison outsourced US tech workers in 2012 and again in 2015 to…,RT      Harley Davison outsourced US tech workers in 2012 and again in 2015 to…,RT      Harley Davison outsourced US tech workers in 2012 and again in 2015 to…,      Harley Davison outsourced US tech workers in  and again in  to…,      Harley Davison outsourced US tech workers in  and again in  to…,"['Harley', 'Davison', 'outsourced', 'US', 'tech', 'workers', 'to…']"
131,Infosys partners with GE Appliances https://t.co/aG9XSihsNt,Infosys partners with GE Appliances https://t.co/aG9XSihsNt,Infosys partners with GE Appliances ,Infosys partners with GE Appliances ,Infosys partners with GE Appliances ,"['Infosys', 'partners', 'GE', 'Appliances']"
132,"#Tennis must embrace new inclusive experiences, powered by #tech &amp; #analytics to engage the next generation of fans… https://t.co/XPwOqbYAFt","#Tennis must embrace new inclusive experiences, powered by #tech &amp; #analytics to engage the next generation of fans… https://t.co/XPwOqbYAFt","#Tennis must embrace new inclusive experiences, powered by #tech &amp; #analytics to engage the next generation of fans… ","#ennis must embrace new inclusive experiences, powered by #tech &amp; #analytics to engage the next generation of fans… ",ennis must embrace new inclusive experiences powered by tech amp analytics to engage the next generation of fans… ,"['ennis', 'must', 'embrace', 'new', 'inclusive', 'experiences', 'powered', 'tech', 'amp', 'analytics', 'engage', 'next', 'generation', 'fans…']"
133,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump @dcgov Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,       Another of the most infamous H-B replacement fiascos: SoCal Edi…,       Another of the most infamous HB replacement fiascos SoCal Edi…,"['Another', 'infamous', 'HB', 'replacement', 'fiascos', 'SoCal', 'Edi…']"
134,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump Harley Davison outsourced US tech workers in 2012 and again in 2015 to…,RT      Harley Davison outsourced US tech workers in 2012 and again in 2015 to…,RT      Harley Davison outsourced US tech workers in 2012 and again in 2015 to…,      Harley Davison outsourced US tech workers in  and again in  to…,      Harley Davison outsourced US tech workers in  and again in  to…,"['Harley', 'Davison', 'outsourced', 'US', 'tech', 'workers', 'to…']"
135,"RT @michellemalkin: Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","RT  Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","RT  Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","  Verizon laid off  US media/tech workers in December. he year prior they laid off ,, w/ Indian jobs going t…",  Verizon laid off  US mediatech workers in December he year prior they laid off  w Indian jobs going t…,"['Verizon', 'laid', 'US', 'mediatech', 'workers', 'December', 'year', 'prior', 'laid', 'w', 'Indian', 'jobs', 'going', 't…']"
136,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump @dcgov Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,       Another of the most infamous H-B replacement fiascos: SoCal Edi…,       Another of the most infamous HB replacement fiascos SoCal Edi…,"['Another', 'infamous', 'HB', 'replacement', 'fiascos', 'SoCal', 'Edi…']"
137,"RT @prosunjoyi: Intercity bus service #startup IntrCity by RailYatri, has raised ₹100 crore ~ $13.87 million in its Series B #funding round…","RT  Intercity bus service #startup IntrCity by RailYatri, has raised ₹100 crore ~ $13.87 million in its Series B #funding round…","RT  Intercity bus service #startup IntrCity by RailYatri, has raised ₹100 crore ~ $13.87 million in its Series B #funding round…","  Intercity bus service #startup IntrCity by ailYatri, has raised ₹ crore ~ $. million in its Series B #funding round…",  Intercity bus service startup IntrCity by ailYatri has raised ₹ crore   million in its Series B funding round…,"['Intercity', 'bus', 'service', 'startup', 'IntrCity', 'ailYatri', 'raised', '₹', 'crore', 'million', 'Series', 'B', 'funding', 'round…']"
138,"New post (How TCS, Infosys and Wipro kept Donald Trump happy in election year) has been published on ApzWeb - https://t.co/8e2D6mhjNw","New post (How TCS, Infosys and Wipro kept Donald Trump happy in election year) has been published on ApzWeb - https://t.co/8e2D6mhjNw","New post (How TCS, Infosys and Wipro kept Donald Trump happy in election year) has been published on ApzWeb - ","New post (How CS, Infosys and Wipro kept Donald rump happy in election year) has been published on ApzWeb - ",New post How CS Infosys and Wipro kept Donald rump happy in election year has been published on ApzWeb  ,"['New', 'post', 'How', 'CS', 'Infosys', 'Wipro', 'kept', 'Donald', 'rump', 'happy', 'election', 'year', 'published', 'ApzWeb']"
139,"RT @michellemalkin: Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","RT  Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","RT  Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","  Verizon laid off  US media/tech workers in December. he year prior they laid off ,, w/ Indian jobs going t…",  Verizon laid off  US mediatech workers in December he year prior they laid off  w Indian jobs going t…,"['Verizon', 'laid', 'US', 'mediatech', 'workers', 'December', 'year', 'prior', 'laid', 'w', 'Indian', 'jobs', 'going', 't…']"
140,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump @dcgov Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,       Another of the most infamous H-B replacement fiascos: SoCal Edi…,       Another of the most infamous HB replacement fiascos SoCal Edi…,"['Another', 'infamous', 'HB', 'replacement', 'fiascos', 'SoCal', 'Edi…']"
141,"Intercity bus service #startup IntrCity by RailYatri, has raised ₹100 crore ~ $13.87 million in its Series B… https://t.co/BGVEyNGL6Y","Intercity bus service #startup IntrCity by RailYatri, has raised ₹100 crore ~ $13.87 million in its Series B… https://t.co/BGVEyNGL6Y","Intercity bus service #startup IntrCity by RailYatri, has raised ₹100 crore ~ $13.87 million in its Series B… ","Intercity bus service #startup IntrCity by ailYatri, has raised ₹ crore ~ $. million in its Series B… ",Intercity bus service startup IntrCity by ailYatri has raised ₹ crore   million in its Series B… ,"['Intercity', 'bus', 'service', 'startup', 'IntrCity', 'ailYatri', 'raised', '₹', 'crore', 'million', 'Series', 'B…']"
142,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump @dcgov Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,       Another of the most infamous H-B replacement fiascos: SoCal Edi…,       Another of the most infamous HB replacement fiascos SoCal Edi…,"['Another', 'infamous', 'HB', 'replacement', 'fiascos', 'SoCal', 'Edi…']"
143,RT @CanadainIndia: @Ailish_Campbell @MEAIndia @TCS_SDC @CanadaFP @CanadaTrade @CimGOI @HCI_Ottawa @TradeTeamIndia @nadirypatel @Ajaybis @Sm…,RT            ,RT            ,            ,            ,[]
144,RT @StopS386: @michellemalkin Verizon layoffs: https://t.co/N5yhwHZv78,RT   Verizon layoffs: https://t.co/N5yhwHZv78,RT   Verizon layoffs: ,   Verizon layoffs: ,   Verizon layoffs ,"['Verizon', 'layoffs']"
145,"RT @InfosysUSA: Sandhya will #MoveForward by believing in her own ideas, and sharing them with conviction. More power to you, Sandhya. http…","RT  Sandhya will #MoveForward by believing in her own ideas, and sharing them with conviction. More power to you, Sandhya. http…","RT  Sandhya will #MoveForward by believing in her own ideas, and sharing them with conviction. More power to you, Sandhya. http…","  Sandhya will #MoveForward by believing in her own ideas, and sharing them with conviction. More power to you, Sandhya. http…",  Sandhya will MoveForward by believing in her own ideas and sharing them with conviction More power to you Sandhya http…,"['Sandhya', 'MoveForward', 'believing', 'ideas', 'sharing', 'conviction', 'More', 'power', 'Sandhya', 'http…']"
146,"RT @livemint_m2m: Infosys' shares have steadily risen to around ₹800 apiece. 
Has Infosys stock finally moved past whistleblower allegation…","RT  Infosys' shares have steadily risen to around ₹800 apiece. 
Has Infosys stock finally moved past whistleblower allegation…","RT  Infosys' shares have steadily risen to around ₹800 apiece. 
Has Infosys stock finally moved past whistleblower allegation…","  Infosys' shares have steadily risen to around ₹ apiece. 
Has Infosys stock finally moved past whistleblower allegation…","  Infosys shares have steadily risen to around ₹ apiece 
Has Infosys stock finally moved past whistleblower allegation…","['Infosys', 'shares', 'steadily', 'risen', 'around', '₹', 'apiece', 'Has', 'Infosys', 'stock', 'finally', 'moved', 'past', 'whistleblower', 'allegation…']"
147,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump @dcgov Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,       Another of the most infamous H-B replacement fiascos: SoCal Edi…,       Another of the most infamous HB replacement fiascos SoCal Edi…,"['Another', 'infamous', 'HB', 'replacement', 'fiascos', 'SoCal', 'Edi…']"
148,"RT @InfosysAusNZ: Historically, the #CMO &amp; #CIO have viewed their missions differently, even while working toward the same goals. However,…","RT  Historically, the #CMO &amp; #CIO have viewed their missions differently, even while working toward the same goals. However,…","RT  Historically, the #CMO &amp; #CIO have viewed their missions differently, even while working toward the same goals. However,…","  Historically, the #CMO &amp; #CIO have viewed their missions differently, even while working toward the same goals. However,…",  Historically the CMO amp CIO have viewed their missions differently even while working toward the same goals However…,"['Historically', 'CMO', 'amp', 'CIO', 'viewed', 'missions', 'differently', 'even', 'working', 'toward', 'goals', 'However…']"
149,"RT @michellemalkin: Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","RT  Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","RT  Verizon laid off 150 US media/tech workers in December. The year prior they laid off 44,000, w/2500 Indian jobs going t…","  Verizon laid off  US media/tech workers in December. he year prior they laid off ,, w/ Indian jobs going t…",  Verizon laid off  US mediatech workers in December he year prior they laid off  w Indian jobs going t…,"['Verizon', 'laid', 'US', 'mediatech', 'workers', 'December', 'year', 'prior', 'laid', 'w', 'Indian', 'jobs', 'going', 't…']"
150,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump Harley Davison outsourced US tech workers in 2012 and again in 2015 to…,RT      Harley Davison outsourced US tech workers in 2012 and again in 2015 to…,RT      Harley Davison outsourced US tech workers in 2012 and again in 2015 to…,      Harley Davison outsourced US tech workers in  and again in  to…,      Harley Davison outsourced US tech workers in  and again in  to…,"['Harley', 'Davison', 'outsourced', 'US', 'tech', 'workers', 'to…']"
151,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump @dcgov Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,       Another of the most infamous H-B replacement fiascos: SoCal Edi…,       Another of the most infamous HB replacement fiascos SoCal Edi…,"['Another', 'infamous', 'HB', 'replacement', 'fiascos', 'SoCal', 'Edi…']"
152,@elyktrix Infosys nd microsoft my dream companies, Infosys nd microsoft my dream companies, Infosys nd microsoft my dream companies, Infosys nd microsoft my dream companies, Infosys nd microsoft my dream companies,"['Infosys', 'nd', 'microsoft', 'dream', 'companies']"
153,RT @michellemalkin: @realDonaldTrump @SenMikeLee @CPAC @IvankaTrump @dcgov Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,RT       Another of the most infamous H-1B replacement fiascos: SoCal Edi…,       Another of the most infamous H-B replacement fiascos: SoCal Edi…,       Another of the most infamous HB replacement fiascos SoCal Edi…,"['Another', 'infamous', 'HB', 'replacement', 'fiascos', 'SoCal', 'Edi…']"
