,Tweet Text,Remove user,Remove url,Remove RT,Remove pun,Remove stop
166,"@CaliHeadwear Hello,Does Cali Fame also make the Red KAG 45 American Flag Trump2020 Hat that’s on the Trump Shop?..… https://t.co/hiWIu9SuPG"," Hello,Does Cali Fame also make the Red KAG 45 American Flag Trump2020 Hat that’s on the Trump Shop?..… https://t.co/hiWIu9SuPG","['Hello,Does', 'Cali', 'Fame', 'also', 'make', 'Red', 'KAG', '45', 'American', 'Flag', 'Trump2020', 'Hat', 'that’s', 'Trump', 'Shop?..…']","Hello,DoesCaliFamealsomakeRedKAGAmericanFlagTrumpHatthat’sTrumpShop?..…",HelloDoesCaliFamealsomakeRedKAGAmericanFlagTrumpHatthat’sTrumpShop…,['HelloDoesCaliFamealsomakeRedKAGAmericanFlagTrumpHatthat’sTrumpShop…']
167,🏒 Western Hockey League scoring leader Adam Beckman netted his third hat trick of the season and added an assist as… https://t.co/GQnBFNDyQL,🏒 Western Hockey League scoring leader Adam Beckman netted his third hat trick of the season and added an assist as… https://t.co/GQnBFNDyQL,"['🏒', 'Western', 'Hockey', 'League', 'scoring', 'leader', 'Adam', 'Beckman', 'netted', 'third', 'hat', 'trick', 'season', 'added', 'assist', 'as…']",🏒WesternHockeyLeaguescoringleaderAdamBeckmannettedthirdhattrickseasonaddedassistas…,🏒WesternHockeyLeaguescoringleaderAdamBeckmannettedthirdhattrickseasonaddedassistas…,['🏒WesternHockeyLeaguescoringleaderAdamBeckmannettedthirdhattrickseasonaddedassistas…']
168,"RT @PamKeithFL: FOREVER that red hat will be the symbol of the callous disregard for life, the incompetence and the deceit that will be bla…","RT  FOREVER that red hat will be the symbol of the callous disregard for life, the incompetence and the deceit that will be bla…","['RT', 'FOREVER', 'red', 'hat', 'symbol', 'callous', 'disregard', 'life,', 'incompetence', 'deceit', 'bla…']","FOREVERredhatsymbolcallousdisregardlife,incompetencedeceitbla…",FOREVERredhatsymbolcallousdisregardlifeincompetencedeceitbla…,['FOREVERredhatsymbolcallousdisregardlifeincompetencedeceitbla…']
169,RT @bruceL59: @psychdr100 @nicolejames the Donald wearing his red campaign hat ...,RT    the Donald wearing his red campaign hat ...,"['RT', 'Donald', 'wearing', 'red', 'campaign', 'hat', '...']",Donaldwearingredcampaignhat...,Donaldwearingredcampaignhat,['Donaldwearingredcampaignhat']
170,@iandc Does Cali Fame also make the red KAG 45 American Flag  Trump2020 Hat?...., Does Cali Fame also make the red KAG 45 American Flag  Trump2020 Hat?....,"['Does', 'Cali', 'Fame', 'also', 'make', 'red', 'KAG', '45', 'American', 'Flag', 'Trump2020', 'Hat?....']",DoesCaliFamealsomakeredKAGAmericanFlagTrumpHat?....,DoesCaliFamealsomakeredKAGAmericanFlagTrumpHat,['DoesCaliFamealsomakeredKAGAmericanFlagTrumpHat']
171,RT @pj_byers: @samstein All while wearing his hideous red hat,RT   All while wearing his hideous red hat,"['RT', 'All', 'wearing', 'hideous', 'red', 'hat']",Allwearinghideousredhat,Allwearinghideousredhat,['Allwearinghideousredhat']
172,@svdate He’s the clown in the big red hat!!, He’s the clown in the big red hat!!,"['He’s', 'clown', 'big', 'red', 'hat!!']",He’sclownbigredhat!!,He’sclownbigredhat,['He’sclownbigredhat']
173,RT @jerweber: @ChrisMurphyCT That ridiculous red hat too. You feel like you’re at one of his crazy rallies *all the time*. WHO should put o…,RT   That ridiculous red hat too. You feel like you’re at one of his crazy rallies *all the time*. WHO should put o…,"['RT', 'That', 'ridiculous', 'red', 'hat', 'too.', 'You', 'feel', 'like', 'you’re', 'one', 'crazy', 'rallies', '*all', 'time*.', 'WHO', 'put', 'o…']",Thatridiculousredhattoo.Youfeellikeyou’reonecrazyrallies*alltime*.WHOputo…,ThatridiculousredhattooYoufeellikeyou’reonecrazyralliesalltimeWHOputo…,['ThatridiculousredhattooYoufeellikeyou’reonecrazyralliesalltimeWHOputo…']
174,"RT @PamKeithFL: FOREVER that red hat will be the symbol of the callous disregard for life, the incompetence and the deceit that will be bla…","RT  FOREVER that red hat will be the symbol of the callous disregard for life, the incompetence and the deceit that will be bla…","['RT', 'FOREVER', 'red', 'hat', 'symbol', 'callous', 'disregard', 'life,', 'incompetence', 'deceit', 'bla…']","FOREVERredhatsymbolcallousdisregardlife,incompetencedeceitbla…",FOREVERredhatsymbolcallousdisregardlifeincompetencedeceitbla…,['FOREVERredhatsymbolcallousdisregardlifeincompetencedeceitbla…']
175,"RT @brianstelter: ""Sporting his trademark red 2020 campaign hat with the slogan 'Keep America Great,' the president repeatedly second-guess…","RT  ""Sporting his trademark red 2020 campaign hat with the slogan 'Keep America Great,' the president repeatedly second-guess…","['RT', '""Sporting', 'trademark', 'red', '2020', 'campaign', 'hat', 'slogan', ""'Keep"", 'America', ""Great,'"", 'president', 'repeatedly', 'second-guess…']","""Sportingtrademarkredcampaignhatslogan'KeepAmericaGreat,'presidentrepeatedlysecond-guess…",SportingtrademarkredcampaignhatsloganKeepAmericaGreatpresidentrepeatedlysecondguess…,['SportingtrademarkredcampaignhatsloganKeepAmericaGreatpresidentrepeatedlysecondguess…']
