,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
72,HTC_Enthusiast,HTC_Enthusiast,2020-03-07 03:22:16,"RT @sheann828: I love seeing photographers that inspire me get some love. Congrats @HTC_Enthusiast you deserve it! 

https://t.co/3j1WvKiC13",In the mountains...,1,False,Twitter for Android,0,False,None
73,EverythingVive,Everything Virtual,2020-03-07 03:17:25,RT @RtoVR: HTC is Hosting Its Next Developer Conference in VR Amid Coronavirus Concerns https://t.co/CJ1mOEBbwu @htcvive https://t.co/5mjKy…,,27,False,Twitter for iPhone,0,False,None
74,irata2009,Irata,2020-03-07 03:08:44,RT @videogamedeals: HTC Vive Base Station $98.18 via Amazon (Prime Eligible). https://t.co/feDSVapfEq https://t.co/8KhXRIorTD,,3,False,Twitter for iPad,0,False,None
75,ReadyLearner_1,Ready Learner One LLC #VR #AR #XR #ARVREdu,2020-03-07 03:04:25,VRDC Report Reveals HTC Vive Is Devs' Top Target https://t.co/3MIyfGRGwB,New York,0,False,RL1 Tweets,0,False,None
76,KJ035G0,Jongseo Kwon,2020-03-07 03:02:48,RT @videogamedeals: HTC Vive Base Station $98.18 via Amazon (Prime Eligible). https://t.co/feDSVapfEq https://t.co/8KhXRIorTD,"Palisades Park, NJ",3,False,Twitter for Android,0,False,None
77,CoolDealCA,CoolDeal,2020-03-07 02:52:04,"STSS via Amazon [] has *AUKEY Quick Charge 3.0 USB Wall Charger 4 Ports 42W Travel Charger, Compatible Samsung Gala… https://t.co/84cN0LXZoh",United States,0,False,scal.club,0,False,None
78,JackHMWong,Jack HM Wong,2020-03-07 02:49:37,"RT @JackHMWong: It all started with this thing called HTC. I hope our path crosses 💙❤️💛💚.
.
#negativepeople #businessmentor #businessmotiva…",Singapore,1,False,TweetDeck,0,False,None
79,videogamedeals,Cheap Ass Gamer,2020-03-07 02:48:24,HTC Vive Base Station $98.18 via Amazon (Prime Eligible). https://t.co/feDSVapfEq https://t.co/8KhXRIorTD,United States,3,False,Hootsuite Inc.,24,False,None
80,MontyHenry1,Spy Gadget Rentals,2020-03-07 02:47:01,"HTC’s New 5G Router Can Host A Full Bitcoin Node

Taiwanese tech firm HTC has launched a new router that can connec… https://t.co/B8TDBmkM9U","Camarillo, California 93010",0,False,Twitter for iPhone,0,False,None
81,favalava,Jesse Favela,2020-03-07 02:45:01,"RT @Heaney555: You have to hand it to HTC, lots of talk about this idea but they're actually doing it. Big props.

https://t.co/RldlDO2T2W",California,2,False,Twitter for Android,0,False,None
82,kmazz0,kmaz a.k.a.牙入れ歯ビーバー,2020-03-07 02:44:45,"“How HTC Battles for Privacy and Takes on Google and Amazon” 
https://t.co/84kBZJgv7J",Tokyo,0,False,Twitter for iPad,0,False,None
83,LeighTara87,Tara,2020-03-07 02:38:17,@HTC_Enthusiast Yes you are! 😆👍,In transition,0,False,Twitter for Android,1,False,1236118231330377729
84,HTC_Enthusiast,HTC_Enthusiast,2020-03-07 02:35:26,@LeighTara87 Just an average country boy... https://t.co/WAjsfdhyZn,In the mountains...,0,False,Twitter Web App,2,False,1236117075392778240
85,LeighTara87,Tara,2020-03-07 02:30:51,"@HTC_Enthusiast I am honored to know you, sir! 😍😍😍🤣🤣🤣",In transition,0,False,Twitter for Android,1,False,1236112981961740288
86,InYourdeal,YourDeal.India,2020-03-07 02:30:05,"🎯Crazy deal! Don’t miss out!🎯
💥TDG Micro USB Cable 3m 2m 1m 5V2A Fast Charger USB Data Cable for Samsung HTC... by… https://t.co/8HEVOo0A6V",INDIA,0,False,Post Studio,0,False,None
87,HTC_Enthusiast,HTC_Enthusiast,2020-03-07 02:26:59,@sheann828 @stamps_ronnie I try.... Thank you... 👍👍🙏🙏,In the mountains...,0,False,Twitter Web App,2,False,1236115800680849408
88,HTC_Enthusiast,HTC_Enthusiast,2020-03-07 02:26:01,@IsenbargerMolly Thank you... 🙏🙏,In the mountains...,0,False,Twitter Web App,1,False,1236115409398632449
89,sheann828,Shea My Name,2020-03-07 02:25:47,@stamps_ronnie @HTC_Enthusiast I’ve loved his pics forever and this isn’t the first time he’s been published. It’s… https://t.co/IRz1loCdsb,On the bluffs,0,False,Twitter for iPhone,3,False,1236115471650480130
90,HTC_Enthusiast,HTC_Enthusiast,2020-03-07 02:25:38,@stamps_ronnie @sheann828 Thank you for the kind words... Appreciated... 🙏🙏,In the mountains...,0,False,Twitter Web App,2,False,1236115471650480130
91,stamps_ronnie,Gobblesquatch,2020-03-07 02:24:29,@sheann828 @HTC_Enthusiast Ditto.. I've become a fan. Amazing photos.,Alabama,0,False,Twitter for Android,2,False,1236115151071457280
92,IsenbargerMolly,Molly,2020-03-07 02:24:14,@HTC_Enthusiast 😮 Amazing.,,0,False,Twitter Web App,1,False,1236110691167166464
93,HTC_Enthusiast,HTC_Enthusiast,2020-03-07 02:24:12,@sheann828 Thank you.... https://t.co/Shw9FYO9eG,In the mountains...,0,False,Twitter Web App,1,False,1236115151071457280
94,sheann828,Shea My Name,2020-03-07 02:23:12,"I love seeing photographers that inspire me get some love. Congrats @HTC_Enthusiast you deserve it! 

https://t.co/3j1WvKiC13",On the bluffs,1,False,Twitter for iPhone,17,False,None
95,brejdi666,Brejdi,2020-03-07 02:19:03,@Pocketlint #HTC conference still on but in #VR ;),"Katowice, Polska",0,False,Twitter for Android,0,False,1236049461417332736
96,HTC_Enthusiast,HTC_Enthusiast,2020-03-07 02:14:35,@LeighTara87 Shocked actually...😋😋😂😂📸📸 https://t.co/aHJX2UMAml,In the mountains...,0,False,Twitter Web App,1,False,1236111253220651008
97,asianwebshop,Asianwebshops,2020-03-07 02:14:07,"#hotdeal #retweet BP Fisheye ""5600mAh"" Mobile Power Source w / stroboscopische LED Light voor iPhone / Samsung / HT… https://t.co/N7lXBaz7cX",,0,False,Postertwitter,0,False,None
98,millenkyle,MILLENKYLE,2020-03-07 02:12:17,Just found out you can turn on a lightsaber inside a dude's mouth in Blade and Sorcery and have decided to take out… https://t.co/ou529Hx6B0,"Medina, OH",0,False,Twitter Web App,1,False,None
99,htc_01,htc.01 First Love,2020-03-07 02:09:42,"RT @BTSChartDaily: Retweet If U See Your Flag

🇰🇷🇺🇸🇵🇭🇹🇭🇧🇷🇵🇪🇸🇰🇮🇨🇮🇩🇮🇪🇮🇱🇮🇳🇮🇶🇮🇷🇮🇸🇮🇹🇯🇵🇰🇪🇰🇬🇰🇭🇱🇦🇰🇿🇰🇾🇰🇵🇱🇧🇱🇺🇱🇻🇲🇩🇲🇪🇲🇭🇲🇱🇲🇻🇲🇺🇲🇹🇲🇸🇲🇴🇲🇲🇲🇳🇲🇼🇲🇾🇲🇿🇳🇦🇳🇬🇳🇮🇵🇦🇳🇿…",Türkiye,4119,False,Twitter for Android,0,False,None
