,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
23,bjp_ray,Angad Ray,2020-03-07 08:53:21,RT @ParveenKaswan: With great power comes great responsibility. Learn it from this elephant while he is being chased by a kid water buffalo…,"Ara, India",3239,False,Twitter for Android,0,False,None
24,jainkorba,Deepanshu jain,2020-03-07 08:53:21,"Pic 1- Congress way to Woman empowerment

Pic 2- BJP way to Woman empowerment 
#WomanKiBaat @RuchiraC https://t.co/HZprda94lG","Chhattisgarh, India",0,False,Twitter for iPhone,0,False,None
25,Shahidlived,Shahid,2020-03-07 08:53:21,"RT @IndurChhugani: See his Video.

Bhawani Singh Rajawat, BJP MLA from Rajasthan’s Kota in the conversation says, “Adani, Ambani and others…",Heart And Mind,77,False,Twitter for Android,0,False,None
26,VCambow,Virender Cambow,2020-03-07 08:53:19,@PChidambaram_IN Chanel's which have been surviving only on fake news or fabricating propaganda in favour of BJP NaMo,India ,0,False,Twitter for Android,0,False,1236119086251163648
27,snehaselinn,Sneha,2020-03-07 08:53:15,RT @Abihabib: India is now censoring its own TV channels for reporting on BJP’s role in Delhi violence. As one Western diplomat said to me…,,2132,False,Twitter Web App,0,False,None
28,RajasthanPMC,Rajasthan Pradesh Mahila Congress,2020-03-07 08:53:11,"RT @HimachalPMC: With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Ch…","Rajasthan, India",3,False,Twitter for iPhone,0,False,None
29,SarcasticSaint,.,2020-03-07 08:53:10,RT @satishjha: #Gujarat special judge KM Dave who was hearing Naroda Gam massacre case of 2002 post Godhra riots transferred at the fag end…,,9,False,Twitter for iPad,0,False,None
30,MohdAhmedPasha7,Mohd Ahmed Pasha,2020-03-07 08:53:09,"RT @dhruv_rathee: Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…",Hyderabad ,5441,False,Twitter for Android,0,False,None
31,AvinashINCCG,Avinash Pratap Gupta,2020-03-07 08:53:08,"RT @romandsouza: #AnnieBeasant first woman president of Congress..

How many women presidents did BJP have since inception?

#WomanKiBaat","Ambikapur, chhattisgarh",2,False,Twitter for Android,0,False,None
32,toh_ham,Ham Toh Bolenge,2020-03-07 08:53:08,"RT @dhruv_rathee: Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…",भारत,5441,False,Twitter for Android,0,False,None
33,ahsaandogar,Sardar Ahsaan Dogar,2020-03-07 08:53:08,RT @usmandogar1102: Mr rajnath singh you leaders of bjp are killers of 53 innocent muslims of delhi you are curse on humanity so shame on b…,"Lahore, Pakistan",2,False,Twitter for Android,0,False,None
34,saurabhpannu,Sauby,2020-03-07 08:53:07,"RT @JhaSanjay: What the great genius #NirmalaSitharaman does not tell you is that Jet Airways, Vodafone, AirTel, ILFS, PMC, #YesBank, all P…","Sri Ganganagar, Rajasthan",968,False,Twitter for Android,0,False,None
35,RajasthanPMC,Rajasthan Pradesh Mahila Congress,2020-03-07 08:53:07,"RT @HimachalPMC: BJP failed to protect women in India.

#WomanKiBaat https://t.co/lRl9Msv36h","Rajasthan, India",9,False,Twitter for iPhone,0,False,None
36,SinghNirpinder,Nirpinder Singh,2020-03-07 08:53:06,@OfficeOfKNath Kab tak rahegi aapki Sarkar BJP is behind you,,0,False,Twitter for Android,0,False,1236162086389968897
37,ahsaandogar,Sardar Ahsaan Dogar,2020-03-07 08:53:04,RT @usmandogar1102: Mr rajnaath singh you cant prepare better for the people you bjp leaders are  blind bhagts killers you want to kill all…,"Lahore, Pakistan",3,False,Twitter for Android,0,False,None
38,aliusmani,Ali Yawer Usmani,2020-03-07 08:53:03,RT @satishjha: #Gujarat special judge KM Dave who was hearing Naroda Gam massacre case of 2002 post Godhra riots transferred at the fag end…,Between Delhi & Rourkela,9,False,Twitter for Android,0,False,None
39,JinCVarghese,Jincy Varghese,2020-03-07 08:53:00,"RT @nellipiercing: If you aren’t actively trying to fight the BJP out of power every day, what are you even doing with your life?",B'Bay,158,False,Twitter for Android,0,False,None
40,judedavid21,Jude David,2020-03-07 08:52:57,"RT @sneha2986: BJP = Bhartiya Jumla Party

Let's get innovative... Add to the list!",,95,False,Twitter for Android,0,False,None
41,fyeahshaswi,dark boom honey,2020-03-07 08:52:55,"RT @dhruv_rathee: Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","Hyderabad, India",5441,False,Twitter for Android,0,False,None
