,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
312,tarundsnaol,tarun kaushik,2020-02-25 08:45:37,RT @USAndIndia: President Ram Nath Kovind and Prime Minister @narendramodi welcomed @POTUS Donald J. Trump and @FLOTUS Melania Trump for a…,,276,False,Twitter Web App,0,False,None
313,RizviUzair,Uzair Hasan Rizvi,2020-02-25 08:45:36,"RT @AFPSouthAsia: As India welcomed US President Donald Trump, activists in Kolkata burned his effigy in a protest against his visit @AFP…",South Asia,20,False,Twitter Web App,0,False,None
314,TheHeartWoman,Dill Vill,2020-02-25 08:45:36,"RT @IndiaToday: #NaMosteTrump | India to purchase more than $3bn in advanced US military equipment: #DonaldTrump 
Live Updates: https://t.c…","New Delhi, India",7,False,Twitter for iPhone,0,False,None
315,ThisTwitIsLit,Sassy Panties,2020-02-25 08:45:35,"RT @SykesCharlie: Stunningly reckless. 

Rush Limbaugh: “It looks like the coronavirus is being weaponized as yet another element to bring…","Sasslandia, USA 🇺🇸",880,False,Twitter for iPhone,0,False,None
316,usmaniqaiser,Qamar,2020-02-25 08:45:35,"RT @RanaAyyub: Delhi is burning, seven lives lost and the Prime Minister has not put a single tweet condoning the violence. He continues to…",,646,False,Twitter for Android,0,False,None
317,BeccaRay91,Becca Ray,2020-02-25 08:45:34,"RT @JoeBiden: This election is about more than just beating Donald Trump. It’s about:

- Replacing Betsy DeVos with an actual educator
- Ha…",,4445,False,Twitter for iPhone,0,False,None
318,PierreGestede,Pierre Gestede,2020-02-25 08:45:34,RT @JoeBiden: Donald Trump is the most corrupt president we’ve ever had — and the American people deserve to know what he’s hiding in his t…,Paris,8033,False,Twitter for iPad,0,False,None
319,Raviplaza4,Ravi plaza,2020-02-25 08:45:34,"RT @ani_digital: US President Donald Trump arrived in Delhi on Monday evening from Agra for the last leg of his maiden visit to India.

Rea…",,311,False,Twitter for Android,0,False,None
320,innocent_abbasi,Rashid ABBASI,2020-02-25 08:45:33,RT @TheDailyShow: Donald Trump pays a visit to India and proves that he can’t pronounce words in ANY language. https://t.co/WoJPVktMlJ,"Sydney, New South Wales",1061,False,Twitter for iPhone,0,False,None
321,erik_bushey,Erik Bushey,2020-02-25 08:45:32,"RT @BernieSanders: Dalhi Myers was originally a Joe Biden supporter.

But she joined our campaign because we have the enthusiasm, the excit…",,2195,False,Twitter for Android,0,False,None
322,DJTsavesAmerica,🇺🇸🌵TruthRocks 🇺🇸🇵🇱 🌺,2020-02-25 08:45:32,"RT @timesofindia: @narendramodi US First Lady Melania Trump arrives at Delhi government school to attend Happiness Class 

Keep following o…",USA,11,False,Twitter for iPad,0,False,None
323,washumom,washumom,2020-02-25 08:45:31,"RT @ewarren: We've had three years of Donald Trump, and people are afraid. Our democracy hangs in the balance in this election. So here's t…",Illinois,2028,False,Twitter for iPhone,0,False,None
324,drunkledragon,Rusty,2020-02-25 08:45:31,RT @gtconway3d: I supported and voted for Donald Trump in 2016.  I was angry at Never Trumpers for opposing him and not giving him a chance…,Earth,5403,False,Twitter for iPhone,0,False,None
325,ItalianTonyQ,Tony⭐️⭐️⭐️,2020-02-25 08:45:29,RT @DailyCaller: Hundreds Of Thousands Of Cheering Indian Citizens Greeted Trump And Melania During Visit To Country. https://t.co/NgZEN5FI…,,44,False,Twitter for iPhone,0,False,None
326,Asassybella,Nancy#ClosetheCamps,2020-02-25 08:45:29,"RT @aroseblush: 😱     Here are 5 reasons you have Donald Trump to thank if you get the coronavirus   😱
https://t.co/p5eOK8NUDl",,7,False,Twitter Web App,0,False,None
327,AkalawadiMahesh,Maha+Isha=Mahesha,2020-02-25 08:45:26,RT @Swamy39: In US all the main candidates for President seem to be over 75 years of age. Did Modi raise this issue with Donald Trump?,"Bengaluru, India",987,False,Twitter for Android,0,False,None
328,Waseem_1400,Waseem,2020-02-25 08:45:26,"RT @RanaAyyub: Delhi is burning, seven lives lost and the Prime Minister has not put a single tweet condoning the violence. He continues to…",,646,False,Twitter for Android,0,False,None
329,naujts,naujts,2020-02-25 08:45:26,RT @Swamy39: In US all the main candidates for President seem to be over 75 years of age. Did Modi raise this issue with Donald Trump?,,987,False,Twitter for Android,0,False,None
330,SAMI_hadyh,Sami,2020-02-25 08:45:25,"RT @RanaAyyub: Delhi is burning, seven lives lost and the Prime Minister has not put a single tweet condoning the violence. He continues to…","Chennai, Tamilnadu, India",646,False,Twitter for Android,0,False,None
331,HolcombDenver,denver holcomb,2020-02-25 08:45:24,"RT @charliekirk11: Maxine Waters just said that members of the “crips &amp; bloods” have more integrity than Donald Trump

Democrats defend any…",,1733,False,Twitter Web App,0,False,None
