,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
17,TaniaGlezAZ,Tania Gonzalez,2020-03-07 08:16:25,"Oppo Find X2 Pro hands-on: New camera, 65W charging and 120Hz screen     - CNET https://t.co/z2fn26rxFf","San Francisco, CA",0,False,IFTTT,0,False,None
18,TaniaGlezAZ,Tania Gonzalez,2020-03-07 08:16:18,Oppo Watch copies Apple Watch's design to offer an Android alternative     - CNET https://t.co/EYG45hYF3a,"San Francisco, CA",0,False,IFTTT,0,False,None
19,vkyath,Maηi vkƴath ズ,2020-03-07 08:16:17,"Android : RT oppo: How to get ready for the #OPPOFindX2 Launch Event? 🍿

1️⃣ Comment below and tell us which featur… https://t.co/CdgEOYhbj7",Mumbai,0,False,IFTTT,0,False,None
20,techbdgiant,Tech bd giant,2020-03-07 08:16:11,"Oppo Watch With Curved AMOLED Display, eSIM Support Launched: All You Need to Know https://t.co/q6XPZe2tXE","Doha, Qatar",0,False,IFTTT,0,False,None
21,techbdgiant,Tech bd giant,2020-03-07 08:16:11,"Oppo Find X2 Pro Tops DxOMark Camera Ranking With 124 Overall Score, Surpasses Mi 10 Pro https://t.co/RkETnCbQC2","Doha, Qatar",0,False,IFTTT,0,False,None
22,techbdgiant,Tech bd giant,2020-03-07 08:16:10,Oppo Find X2 Pro vs Oppo Find X2: What’s the Difference https://t.co/s1iu7c0ZX8,"Doha, Qatar",0,False,IFTTT,0,False,None
23,NofNewsFilipino,Networkofnews Phili,2020-03-07 08:16:09,"For the past few days OPPO has been teasing the Find X2, the blockbuster sequel of 2018’s Find X.
And now here it i… https://t.co/cg0FJEbeJ7",,0,False,NetworkOfNews_Philippines,0,False,None
24,techbdgiant,Tech bd giant,2020-03-07 08:16:07,"Oppo Find X2 Pro, Find X2 With 120Hz Display, Snapdragon 865 SoC Launched: Price, Specifications https://t.co/nFhXmXWpqT","Doha, Qatar",0,False,IFTTT,0,False,None
25,MorixClever,Luke Cage,2020-03-07 08:16:04,"RT @i_am_nalll: iPhone users.          Oppo users

Any oppo user ? https://t.co/QjMqKbUS27",Hell’s Kitchen,3,False,Twitter for iPhone,0,False,None
26,BenBirtle,Benjamin Birtle,2020-03-07 08:15:59,@oppo so crap. Can’t this company come up with their own ideas? Shame they’re in China otherwise Apple could sue them.,Dorset & Hampshire,0,False,Twitter for iPhone,0,False,1235877785526325248
