,Screen Name ,User Name ,Tweet Created At,Tweet Text,User Location,Retweet Count,Retweeted,Phone Type,Favorite Count,Favorited ,Replied
281,RakeshD86729929,Rakesh Dwivedi,2020-02-25 07:44:22,@MadhavSheth1 @BeingSalmanKhan @realmemobiles Realme 6 is coming 5 march,"Indore, India",0,False,Twitter for Android,0,False,1232191853547663360
282,realmecareIN,realme India Support,2020-02-25 07:44:06,"@Vipulmallah Hey, the latest security patch update for realme X has been released to all. Kindly check for the same… https://t.co/j8x94pe9E6",India,0,False,Twitter Web App,1,False,1231123786323447808
283,rajes_ali,Radhe Loading,2020-02-25 07:43:57,"RT @KiraakSalmaniac: Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of @realmemobiles 😍
*
#RealMeMobiles 
#RealMe
#kirraak…",,32,False,Twitter for Android,0,False,None
284,KapilYa80206007,BeingKapil💫AK,2020-02-25 07:43:46,"RT @stufflistings: So the Realme 6 is coming soon. 64MP camera confirmed.
#realme #realme6 https://t.co/1UrAQFO9NT","बैंगलुरु, भारत",7,False,Twitter for Android,0,False,None
285,Sidhear29710861,Sid Hearts 💕,2020-02-25 07:43:38,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,429,False,Twitter for Android,0,False,None
286,MangiesShop,MangieS Shop,2020-02-25 07:43:36,"#smartphone, #pro, #android, #samsung, #apple, #tech, #phone, #xiaomi, #mobile, #nokia, #oneplus, #s, #gadget,… https://t.co/Oz3dFhets5",Germany,0,False,SocialRabbit Plugin,0,False,None
287,Sahitya_Naik07,Sahitya Naik,2020-02-25 07:43:14,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Karnataka, India",429,False,Twitter for Android,0,False,None
288,AkashRa17545460,Akash Rai,2020-02-25 07:43:14,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","New Delhi, India",429,False,Twitter for Android,0,False,None
289,hii_aman,Technology Network,2020-02-25 07:43:04,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",I'm here,429,False,Twitter for Android,0,False,None
290,Harshit63338340,Harshit Patel,2020-02-25 07:43:00,"@MadhavSheth1 @BeingSalmanKhan @realmemobiles #realmeSalman 
I am really excited as for the first time I am noticin… https://t.co/x7sj5EHhfj","Ghazipur, India",0,False,Twitter Web App,1,False,1232191853547663360
291,Salman43723127,Salman,2020-02-25 07:42:57,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,429,False,Twitter for Android,0,False,None
292,chugh402,Mohit Chug,2020-02-25 07:42:52,RT @TechnicalGuruji: Realme X50 Pro 5G First Look - India's First 5G Smartphone - The Real Performance Package🔥🔥🔥 https://t.co/aA5sqR1hnI v…,"Bhiwani, India",85,False,Twitter for Android,0,False,None
293,devi_2,A♥S,2020-02-25 07:42:44,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,429,False,Twitter Web App,0,False,None
294,Radhe_Eid2020,𝕹𝖆𝖞𝖆𝖓,2020-02-25 07:42:42,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",Abu Dhabi,429,False,Twitter for Android,0,False,None
295,BeingRaunak,RAUNAK KUMAR SINGH,2020-02-25 07:42:41,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","MUZAFFARPUR,BIHAR,INDIA",429,False,Twitter for Android,0,False,None
296,navbeinghuman,Abhinav Mukherjee,2020-02-25 07:42:31,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,429,False,Twitter for Android,0,False,None
297,ABDanishshaikh2,Being AB Danish,2020-02-25 07:42:31,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Pusad, Maharashtra",429,False,Twitter for Android,0,False,None
298,Afyan01,Afyan Khan 01,2020-02-25 07:42:28,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,429,False,Twitter for Android,0,False,None
299,realmecareIN,realme India Support,2020-02-25 07:42:21,"@Maulansidiq Hey, kindly refer to the official social media handle of realme Indonesia for more information. Thanks… https://t.co/jHydzrTDyz",India,0,False,Twitter Web App,0,False,1231278382463086598
300,Preethi46768117,Preethi,2020-02-25 07:41:59,"RT @KiraakSalmaniac: Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of @realmemobiles 😍
*
#RealMeMobiles 
#RealMe
#kirraak…","Hyderabad, India",32,False,Twitter for Android,0,False,None
301,Sahith60604411,Sahith,2020-02-25 07:41:42,RT @iamprasadtech: Friends iam not reviewing Realme X50 Pro.Kindly dont ask any Questions regarding Realme X50 Pro. First 5G Mobile unboxin…,"Hyderabad, India",124,False,Twitter for Android,0,False,None
302,Afyan01,Afyan Khan 01,2020-02-25 07:41:40,"RT @realmemobiles: Setting the pace of the future with India's First 5G Smartphone #realmeX50Pro:
-SDM 865
-6 Cameras with 20x Zoom
-65W Su…",,23,False,Twitter for Android,0,False,None
303,BeingVickyShrma,Vicky Sharma,2020-02-25 07:41:21,"RT @KiraakSalmaniac: Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of @realmemobiles 😍
*
#RealMeMobiles 
#RealMe
#kirraak…",,32,False,Twitter for Android,0,False,None
304,ms_firecracker,Cᵢₙdy₋ₗₒᵤ,2020-02-25 07:41:20,@RichieHardcore It's a RealPity bc it could work on so many levels. I had my RealMe verified after changing lastnam… https://t.co/Oi13OFBIP8,"Christchurch City, New Zealand",0,False,Twitter for Android,0,False,1232197503576989697
305,suchita_realme,Suchita,2020-02-25 07:41:08,RT @abhisar_sharma: The focus should be the abysmal failure of @DelhiPolice and near absence of law and order under @AmitShah . And to arre…,New Delhi ,1973,False,Twitter for Android,0,False,None
306,geekabhishek_,Geek Abhishek,2020-02-25 07:41:06,Guys kal #realmeX50Pro5G launch hua i created i pole on my channel here are the results DGMW i love the design of t… https://t.co/8PDtZ2asiw,"New Delhi, India",0,False,Twitter for Android,1,False,None
307,realmecareIN,realme India Support,2020-02-25 07:40:57,"@KishanJotaniya Hey, the latest security patch update for realme X has been released to all. Kindly check for the s… https://t.co/SZue0AM8zs",India,0,False,Twitter Web App,1,False,1231073820905295872
308,suchita_realme,Suchita,2020-02-25 07:40:57,"RT @ShekharGupta: Strange times we live in: US First Lady attends a ‘Happiness class’ in a South Delhi School...

Just as 6 miles away, Nor…",New Delhi ,751,False,Twitter for Android,0,False,None
309,DevSRKian228,Debashis Dash,2020-02-25 07:40:49,@Being_Aman_ Me.. I have Realme 3 pro,Odisha,0,False,Twitter Web App,0,False,1232201324235718656
310,TrollHaters8,Troll Haters,2020-02-25 07:40:48,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,429,False,Twitter for Android,0,False,None
311,arjun_sisu,Arjun sisupal,2020-02-25 07:40:44,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,429,False,Twitter for Android,0,False,None
312,suchita_realme,Suchita,2020-02-25 07:40:41,RT @kawalpreetdu: “We will remove you pants to see if you are Hindu or Muslim” This is what was told to a journalist yesterday by a mob cha…,New Delhi ,292,False,Twitter for Android,0,False,None
313,SabinaLamba,sabina lamba,2020-02-25 07:40:28,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",India,429,False,Twitter for Android,0,False,None
314,suchita_realme,Suchita,2020-02-25 07:40:14,"RT @t_d_h_nair: Nothing more, nothing less https://t.co/N9Bk8pkXwA",New Delhi ,4026,False,Twitter for Android,0,False,None
315,Skasad981,Asad,2020-02-25 07:40:00,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",India,429,False,Twitter for Android,0,False,None
316,Naran__Loh,Naran Loh,2020-02-25 07:40:00,"@MadhavSheth1 @BeingSalmanKhan @realmemobiles Wow Realme 6 with 64Mp quad camera
#realmeSalman
#realme","सुरेंद्रनगर , भारत",0,False,Twitter for Android,1,False,1232191853547663360
317,manish_scout,MANISH KUMAR,2020-02-25 07:40:00,@MadhavSheth1 @realmemobiles i purchased realme x in first sale. But still i didn't get February ota update. Very disappointed.,MUZAFFARPUR,0,False,Twitter for Android,0,False,None
318,zameel_01,Zameel,2020-02-25 07:39:57,@manukumarjain @isro @XiaomiIndia @RedmiIndia Realme :: 👀,,0,False,Twitter Web App,0,False,1232207785384759298
319,9608vishalSingh,Vishal Singh,2020-02-25 07:39:36,"@IndiaPOCO @Flipkart Jb pata hai demand jyada h to kyu nhi stock dete ho, 64 gb blue 12 vaje hi kuch sec me out of… https://t.co/xSBbNcDmSy","Vadodara, INDIA",0,False,Twitter for Android,0,False,1232163002352164864
320,Vndprasadvnd,VND's MASTER,2020-02-25 07:39:13,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",India,429,False,Twitter for Android,0,False,None
321,Naran__Loh,Naran Loh,2020-02-25 07:39:11,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","सुरेंद्रनगर , भारत",429,False,Twitter for Android,0,False,None
322,shitesh_jha,Shitesh Jha,2020-02-25 07:39:09,"#realmeSalman wooho!!
@MadhavSheth1 two best on their fields realme is salman khan of smartphone industry","Kolkata, India",0,False,Twitter for Android,0,False,None
323,DuttaDiptesh,Diptesh dutta,2020-02-25 07:39:09,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,429,False,Twitter for Android,0,False,None
324,SaiTeja11121121,Sai Teja Akula,2020-02-25 07:38:52,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Andhra Pradesh, India",430,False,Twitter for Android,0,False,None
325,nickcriticize,Nikhil Sharma,2020-02-25 07:38:49,"@yobiswajitpat @adityabisht83 @geekyranjit But 35k is also inappropriate in my view, realme xiaomi oppo vivo are go… https://t.co/qMhaWunCuj",India,0,False,Twitter for iPhone,0,False,1232206364304388097
326,MKULDEEP666,MANISH KULDEEP 🇮🇳,2020-02-25 07:38:49,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Jaipur, India",430,False,Twitter for Android,0,False,None
327,nikp_05,Nikhil Puri,2020-02-25 07:38:40,"@MadhavSheth1 @BeingSalmanKhan @realmemobiles Wow Amazing 😍💕✨💝🎉 
@realmemobiles  @MadhavSheth1 @BeingSalmanKhan  #RealmeSalman #Realme",Delhi,0,False,Twitter for Android,0,False,1232191853547663360
328,Jitu52560844,Jitu,2020-02-25 07:38:38,"RT @IndiaShopps: #Realme X50 Pro 5G Posts Highest Ever AnTuTu Scores, AnTuTu Says Scores Not Recognized
Read More: https://t.co/h7p4NOMIHq…",,2,False,Twitter Web App,0,False,None
329,yasmeen_soha,Soha Yasmeen,2020-02-25 07:38:37,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Karnataka, India",430,False,Twitter for Android,0,False,None
330,BeingKirraakFan,RADHE Your Most Wanted Bhai🔫,2020-02-25 07:38:34,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Hyderabad, India",430,False,Twitter for Android,0,False,None
331,BrajrajSingh77,BRAJRAJ SHEKHAWAT,2020-02-25 07:38:26,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Jaipur, India",430,False,Twitter for Android,0,False,None
332,yasmin_yaso1,yaso🙈,2020-02-25 07:38:17,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",مصر,430,False,Twitter for Android,0,False,None
333,8475869449arish,Radhe,2020-02-25 07:38:01,"RT @KiraakSalmaniac: Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of @realmemobiles 😍
*
#RealMeMobiles 
#RealMe
#kirraak…",,32,False,Twitter for Android,0,False,None
334,AmaanIdrisi2,Amaan Idrisi,2020-02-25 07:37:58,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,430,False,Twitter for Android,0,False,None
335,pravinkumar2615,Pravin Kumar,2020-02-25 07:37:56,@Vaibhvtweets @realmecareIN You won a Realme 6!👏,,0,False,Twitter for Android,2,False,1232195422245937152
336,AmaanIdrisi2,Amaan Idrisi,2020-02-25 07:37:52,"RT @realmemobiles: India’s First 5G Smartphone, #realmeX50Pro!
-SDM 865 5G
-65W SuperDart Charge
-90Hz Super AMOLED Display
-6 Cameras with…",,94,False,Twitter for Android,0,False,None
337,Enlivened_Viral,Viral Bhatt,2020-02-25 07:37:50,@MadhavSheth1 @realmemobiles @BeingSalmanKhan Whoa! #realme is getting bigger. https://t.co/MWXd4Zzr1h,"Vadodara, India",0,False,Twitter for Android,0,False,1232191853547663360
338,suchita_realme,Suchita,2020-02-25 07:37:43,RT @waglenikhil: Kapil Mishra should be put behind bars immediately. Already it is too late.,New Delhi ,110,False,Twitter for Android,0,False,None
339,Vicky90681683,Harshkumar,2020-02-25 07:37:40,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,430,False,Twitter Web App,0,False,None
340,Being25Lucky,Salman Z My God,2020-02-25 07:37:34,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",भारत,430,False,Twitter Web App,0,False,None
341,Being25Lucky,Salman Z My God,2020-02-25 07:37:30,"@MadhavSheth1 @BeingSalmanKhan @realmemobiles Jab #RealMe Met ""REAL ME""gastar Salman khan, then it makes the REAL D… https://t.co/gwmLcUlTVg",भारत,0,False,Twitter Web App,0,False,1232191853547663360
342,janardansingh09,Ashwani Janardan #GOVERN EYE  ),2020-02-25 07:37:28,"RT @gizmotimestech: New Video: Realme X50 Pro Gaming Review, PUBG Mobile Graphics, Heating and Battery Drain Test https://t.co/PgOo2jGE42 #…","Uttar Pradesh, India",23,False,Twitter for Android,0,False,None
343,Being25Lucky,Salman Z My God,2020-02-25 07:37:11,"@MadhavSheth1 @BeingSalmanKhan @realmemobiles Classy #Realme Phone n The Real Megastar of India
The ''Real Duo''… https://t.co/24pPp0jzcD",भारत,0,False,Twitter Web App,0,False,1232191853547663360
344,KuldipSariya1,Kuldip Sariya,2020-02-25 07:37:07,"RT @Shivamchawla05: Wow what a good news rough and tough realme phones with rough and tough bhai  @BeingSalmanKhan .
Damn excited.😍😍😍😍😍
@Ma…","Rajkot,Gujrat",7,False,Twitter for Android,0,False,None
345,suchita_realme,Suchita,2020-02-25 07:37:06,RT @HasibaAmin: Media attention required at Shiv Vihar. https://t.co/ek2gmQ4brn,New Delhi ,259,False,Twitter for Android,0,False,None
346,MereBhaijaan,Mere Bhaijaan,2020-02-25 07:36:43,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,430,False,Twitter Web App,0,False,None
347,divyanshurockz1,Divyanshu Gupta,2020-02-25 07:36:34,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Prayagraj,Uttar Pradesh,India",430,False,Twitter Web App,0,False,None
348,MereBhaijaan,Mere Bhaijaan,2020-02-25 07:36:34,"RT @KiraakSalmaniac: Exclusive Update:- Megastar #SalmanKhan Is the Brand Ambassador of @realmemobiles 😍
*
#RealMeMobiles 
#RealMe
#kirraak…",,32,False,Twitter Web App,0,False,None
349,RM_Update,RM Update,2020-02-25 07:36:29,"Realme U1 February 2020 update adds WiFi calling (VoWiFi), swipe gestures and more [RMX1831EX_11_C.17] - #RealmeU1 https://t.co/ibvugCxtes",,0,False,Twitter Web Client,0,False,None
350,Being25Lucky,Salman Z My God,2020-02-25 07:36:25,"Jab #RealMe Met ""REAL ME""gastar Salman khan, then it makes the REAL DUO 
#realmeSalman @realmemobiles, https://t.co/6OfNFW5lDr",भारत,0,False,Twitter Web App,2,False,None
351,nikp_05,Nikhil Puri,2020-02-25 07:36:18,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",Delhi,430,False,Twitter for Android,0,False,None
352,Gaurav59766636,Gaurav,2020-02-25 07:36:16,"@realmemobiles I am very confident, Salman bhaijan is the realme brand Ambassador. I think I am right",,0,False,Twitter for Android,0,False,1232145693634105344
353,suchita_realme,Suchita,2020-02-25 07:36:03,RT @fraughtiana: Goons dressed as cops tried to break in to my friend's house ~an hour ago. They were wearing badges saying “Bharat ke behr…,New Delhi ,361,False,Twitter for Android,0,False,None
354,being_farhan_D,Farhan فرحان,2020-02-25 07:35:58,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,430,False,Twitter for Android,0,False,None
355,beingtush22,tushar zinda hai,2020-02-25 07:35:57,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",kolkata,430,False,Twitter for Android,0,False,None
356,SidhuVishvash,स्टैन❤,2020-02-25 07:35:54,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,430,False,Twitter for Android,0,False,None
357,Reynald56526153,FUCKYOUTRUMP,2020-02-25 07:35:43,Realme X50 Pro Hands On - 5G Flagship For Less https://t.co/Wi2lS8yNZJ via @YouTube,"Haledon, NJ",0,False,Twitter Web Client,0,False,None
358,RaazSiddique4,Raaz Siddique,2020-02-25 07:35:42,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","मुंबई, भारत",430,False,Twitter for Android,0,False,None
359,suchita_realme,Suchita,2020-02-25 07:35:35,RT @abhisar_sharma: Delhi's shame. https://t.co/6NQ5QKCn5u,New Delhi ,849,False,Twitter for Android,0,False,None
360,Mohamme03581217,Mohammed Bilal,2020-02-25 07:35:27,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,430,False,Twitter for Android,0,False,None
361,Santhos20959226,Santhosh,2020-02-25 07:35:23,"RT @C4ETechTamil: (தமிழ்) Realme X50 Pro 5G (SD 865 | 90Hz | 65w Super Dart) Hands On!
https://t.co/FgrIH6kmTH",,37,False,Twitter Web App,0,False,None
362,kliverma,kiran verma,2020-02-25 07:35:15,"@MadhavSheth1 @BeingSalmanKhan @realmemobiles Welcome to the realme family salman sir. 
#realmeSalman #realme","हिसार, भारत",0,False,Twitter for Android,0,False,1232191853547663360
363,BeingSabrin,BeingSabrin,2020-02-25 07:35:07,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",Portugal,430,False,Twitter Web App,0,False,None
364,SiddiansB,Siddians_Bangladesh ❤️,2020-02-25 07:34:52,"RT @MadhavSheth1: Proud to present India's 1st 5G smartphone, the #real5G #realmeX50Pro!
✅SDM 865 Processor
✅65W SuperDart Charge
✅90Hz Sup…","Mumbai, India",113,False,Twitter for Android,0,False,None
365,Js_RealMe,slow 푸른⁷,2020-02-25 07:34:37,"RT @blackxagustd: 🐰: I saw RM and then I thought he was amazing!
🐨: Thank you! But... Jungkook when I first saw him I was only wearing unde…",,9589,False,Twitter for Android,0,False,None
366,SiddiansB,Siddians_Bangladesh ❤️,2020-02-25 07:34:35,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Mumbai, India",430,False,Twitter for Android,0,False,None
367,SiddiansB,Siddians_Bangladesh ❤️,2020-02-25 07:34:30,"RT @realmemobiles: India’s First 5G Smartphone, #realmeX50Pro!
-SDM 865 5G
-65W SuperDart Charge
-90Hz Super AMOLED Display
-6 Cameras with…","Mumbai, India",94,False,Twitter for Android,0,False,None
368,DharmeshNagar14,Dharmesh Nagar,2020-02-25 07:34:04,@realmemobiles when realme 5 pro Android 10 update coming,,0,False,Twitter for Android,0,False,None
369,Being25Lucky,Salman Z My God,2020-02-25 07:33:59,"Classy #Realme Phone n The Real Megastar of India
The ''Real Duo'' @realmemobiles #realmeSalman @MadhavSheth1 https://t.co/6OfNFW5lDr",भारत,0,False,Twitter Web App,0,False,None
370,Hello__Tech,sʜɪʙɪɴ ᴅᴀs,2020-02-25 07:33:45,@MadhavSheth1 @BeingSalmanKhan @realmemobiles Realme 6 ..🔥🔥,"Kerala, India",0,False,Twitter for Android,0,False,1232191853547663360
371,me__prabhakar,ᑭᖇᗩᗷᕼᗩT ᑭᖇᗩᗷᕼᗩKᗩᖇ🇮🇳,2020-02-25 07:33:45,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Bihar, India",430,False,Twitter for Android,0,False,None
372,BoliKeshari,Sangram Keshari Routray,2020-02-25 07:33:38,@stufflistings More than realme x50 pro,"Bhubaneshwar, India",0,False,Twitter for Android,1,False,1232206198511894528
373,AbhaniHarshil,Harshil Abhani,2020-02-25 07:33:34,RT @TrakinTech: Realme C3 Giveaway https://t.co/BoJgNdAxW7,"Rajkot, India",71,False,Twitter for Android,0,False,None
374,Kaleem786Baloch,M Kaleem Baloch (Official),2020-02-25 07:33:32,"@MadhavSheth1 February and no update for realme 5 
Best on security patch update on December 5 .????? https://t.co/6bpNJFYJDR",Pakistan,0,False,Twitter for Android,0,False,1231881870050127872
375,DharmeshNagar14,Dharmesh Nagar,2020-02-25 07:33:30,@realmemobiles When realme 5 pro Android 10 update coming,,0,False,Twitter for Android,0,False,1231942054143348736
376,no_more_in_lyfe,neha ❣sidhearts❣,2020-02-25 07:33:30,@realmecareIN @im_shivam04 Which days coming  oxygen os in realme x2 pro plzz say,Haven ,0,False,Twitter for Android,0,False,1232206604482695168
377,LogicKishan,kishan sharma,2020-02-25 07:33:19,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,430,False,Twitter for Android,0,False,None
378,kliverma,kiran verma,2020-02-25 07:33:15,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","हिसार, भारत",430,False,Twitter for Android,0,False,None
379,me__prabhakar,ᑭᖇᗩᗷᕼᗩT ᑭᖇᗩᗷᕼᗩKᗩᖇ🇮🇳,2020-02-25 07:33:13,@MadhavSheth1 @BeingSalmanKhan @realmemobiles #realmeSalman ... wow.. realme 6 coming 🐱,"Bihar, India",0,False,Twitter for Android,0,False,1232191853547663360
380,realmecareIN,realme India Support,2020-02-25 07:33:12,"@DileepNagamalla Hey, the update of realme UI will be released for realme X2 in March. Stay tuned!🙂",India,0,False,Twitter Web App,1,False,1232202334408781826
381,RealmefanAnkit,Ankit 5G (AioT coming),2020-02-25 07:33:12,Welcome to Realme family Bhai @BeingSalmanKhan https://t.co/TQwT7Yjjrf,🇮🇳 india,0,False,Twitter Web App,0,False,None
382,suchita_realme,Suchita,2020-02-25 07:33:05,"RT @sakshijoshii: If u as an Indian do not cry in pain, or be affected , or be depressed on seeing this image, then let me tell u Neither u…",New Delhi ,2634,False,Twitter for Android,0,False,None
383,RealmefanAnkit,Ankit 5G (AioT coming),2020-02-25 07:32:45,Realme 6 is coming are you excited guys @realmemobiles @MadhavSheth1 @FrancisRealme @nidhi_bhatia @harisree24 @shen_wenhan @realmecareIN,🇮🇳 india,0,False,Twitter Web App,0,False,None
384,realmecareIN,realme India Support,2020-02-25 07:32:42,"@ParthDa79111373 Hey, we will begin rolling out the realme UI update for realme X from the last week of February. S… https://t.co/Oze7XwOWQ3",India,0,False,Twitter Web App,2,False,1232203535070244864
385,suchita_realme,Suchita,2020-02-25 07:32:41,RT @waglenikhil: A reminder for @ArvindKejriwal !,New Delhi ,488,False,Twitter for Android,0,False,None
386,beinginjamam,Injamamul Golder,2020-02-25 07:32:32,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",Kolkata‚India,430,False,Twitter for Android,0,False,None
387,MishaelAgene4,Mishael Agene,2020-02-25 07:32:31,"@TechnologyJock For a complete replica of another phone it's sure doing good on its own
That means the realme x50 pro should be the bomb😎",,0,False,Twitter Web App,0,False,1232192958381735938
388,suchita_realme,Suchita,2020-02-25 07:32:18,"RT @rohini_sgh: If you have any shame left and if you have any regard for a cop who was killed today, you will arrest Kapil Mishra and ever…",New Delhi ,2638,False,Twitter for Android,0,False,None
389,Sonam44337509,Sonam Salman,2020-02-25 07:32:05,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","West Bengal, India",430,False,Twitter for Android,0,False,None
390,suchita_realme,Suchita,2020-02-25 07:31:54,RT @BDUTT: The violence in Delhi is taking a distinct communal turn. We are choosing to not show some of the videos in interest of not infl…,New Delhi ,925,False,Twitter for Android,0,False,None
391,sandipdey_,Sandip Dey,2020-02-25 07:31:53,"RT @gizmotimestech: New Video: Realme X50 Pro Gaming Review, PUBG Mobile Graphics, Heating and Battery Drain Test https://t.co/PgOo2jGE42 #…",Earth,23,False,Twitter for Android,0,False,None
392,sandipdey_,Sandip Dey,2020-02-25 07:31:51,RT @gizmotimestech: New Video: Realme X50 Pro 65W SuperDart Charging Test - Really charges to 100% in 35 minutes? https://t.co/4uS9xYd0Vp #…,Earth,23,False,Twitter for Android,0,False,None
393,Being_Dilbar,DK,2020-02-25 07:31:50,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",,430,False,Twitter for Android,0,False,None
394,sandipdey_,Sandip Dey,2020-02-25 07:31:47,RT @gizmotimestech: New Video: Realme X50 Pro vs OnePlus 7T Comparison Overview - Which is a better powered phone? https://t.co/33kgeFgl5M…,Earth,26,False,Twitter for Android,0,False,None
395,Akash_Rockstar_,Akash_S,2020-02-25 07:31:45,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…","Bengaluru, India",430,False,Twitter for Android,0,False,None
396,sandipdey_,Sandip Dey,2020-02-25 07:31:44,RT @gizmotimestech: New Video: Realme X50 Pro In display Fingerprint and Face Unlock - Super fast! https://t.co/iEeFpB4aBZ #GizmoTimes #Giz…,Earth,22,False,Twitter for Android,0,False,None
397,SinhaSona2,Sinha Sona,2020-02-25 07:31:34,"RT @ShokeenSanchit: #Realme C3 unboxing and my Opinion!! #Giveaway 
#TechBar 
Link: https://t.co/14jVtNRybD",,41,False,Twitter Web App,0,False,None
398,realmemobiles,realme,2020-02-25 07:31:27,"RT @MadhavSheth1: After bringing you the best of Tech World, now it’s time to bring to you the best of Entertainment World.

Bhai @BeingSal…",India,430,False,Twitter Web App,0,False,None
